HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_103;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.4;0.0;0.5;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.22628093790707773;0.75;0.0008;0.16071428571428575;0.25;1
0.4;0.0;0.5;0.0;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.08255536257056015;0.75;0.0004;0.21428571428571425;0.25;1
0.8;0.0;0.25;0.25;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.31171298306556666;0.25;0.0008;0.0892857142857143;0.5;1
0.4;0.0;0.75;0.25;0.6666666666666666;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.19534303082935303;0.0;0.0008;0.125;0.25;1
0.4;0.5;0.25;0.75;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1743920972644377;0.0;0.0006000000000000001;0.10714285714285715;0.25;1
0.4;0.0;1.0;0.5;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.25;0.2409357359965263;0.0;0.0002;0.25000000000000006;0.25;1
0.4;0.0;0.25;0.5;0.3333333333333333;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.1388888888888889;0.21433999131567522;0.0;0.0002;0.32142857142857145;0.25;1
0.8;0.0;0.5;0.25;0.6666666666666666;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.07919018671298307;0.75;0.0004;0.42857142857142855;0.25;1
0.8;0.0;0.25;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.18055555555555555;0.047872340425531915;0.75;0.0008;0.07142857142857145;0.5;1
0.4;0.5;0.0;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.2039730785931394;0.0;0.0008;0.07142857142857145;0.25;1
0.6000000000000001;0.25;0.5;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.09460486322188451;0.0;0.0004;0.26785714285714285;0.5;1
0.8;0.75;1.0;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.061658706035605734;0.75;0.0006000000000000001;0.23214285714285715;0.5;2
0.4;0.0;0.25;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.06708640903169778;0.0;0.0008;0.07142857142857145;0.25;1
0.4;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.125;0.0520516717325228;0.0;0.0004;0.17857142857142855;0.25;2
0.8;1.0;0.0;0.5;1.0;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.17526052974381243;0.25;0.0008;0.33928571428571425;0.25;1
0.0;0.0;0.5;0.5;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.33646330872774644;0.75;0.0004;0.16071428571428575;0.5;2
0.4;0.5;1.0;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.03945940078158923;0.75;0.0008;0.48214285714285715;0.25;1
0.4;0.0;0.25;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.067629179331307;0.75;0.0004;0.07142857142857145;0.25;2
0.8;1.0;1.0;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.16666666666666666;0.1265197568389058;0.0;0.0008;0.5357142857142858;0.25;1
0.6000000000000001;0.0;0.5;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.24223838471558837;0.75;0.0004;0.125;0.5;2
0.4;0.0;0.5;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.04211897524967434;0.75;0.0004;0.16071428571428575;0.25;1
0.4;0.0;0.75;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.13059053408597482;0.75;0.0008;0.07142857142857145;0.25;2
0.4;1.0;0.5;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.06724924012158055;0.75;0.0008;0.75;0.25;1
0.4;1.0;1.0;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.1844876248371689;0.25;0.0006000000000000001;0.32142857142857145;0.25;1
0.6000000000000001;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.12196048632218845;0.25;0.0004;0.30357142857142855;0.5;1
0.4;0.0;0.5;0.75;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.09585323491098567;0.0;0.0004;0.035714285714285754;0.25;1
0.4;0.0;0.0;0.5;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1342270950933565;0.75;0.0002;0.10714285714285715;0.25;2
0.4;0.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.08369518019973947;0.25;0.0008;0.30357142857142855;0.25;1
0.8;0.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.20896656534954408;0.5;0.0002;0.14285714285714285;0.5;1
0.4;0.0;0.25;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.19811115935735998;0.0;0.0008;0.0535714285714286;0.25;1
0.4;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.18703864524533217;0.75;0.0004;0.41071428571428575;0.25;2
0.4;0.0;0.75;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.16288536691272254;0.25;0.0008;0.37499999999999994;0.25;1
0.4;1.0;0.5;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.16711897524967434;0.75;0.0008;0.30357142857142855;0.25;1
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.3294615718627877;0.5;0.0008;0.25000000000000006;0.5;1
0.8;0.0;0.25;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1388888888888889;0.11647850629613547;0.0;0.0006000000000000001;0.07142857142857145;0.5;1
0.8;1.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.746634824142423;0.25;0.0008;0.7857142857142858;0.25;1
0.2;0.25;1.0;0.25;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.8333333333333333;0.8023230568823274;0.5;0.0008;0.7321428571428572;0.5;2
0.2;0.0;0.75;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.6666666666666666;0.41711897524967434;0.25;0.0008;0.32142857142857145;0.25;2
0.6000000000000001;0.0;0.0;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.12592270950933565;0.25;0.0006000000000000001;0.26785714285714285;0.5;1
0.6000000000000001;1.0;1.0;0.5;1.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.09722222222222221;0.04591836734693878;0.5;0.0008;0.30357142857142855;0.25;1
0.4;0.0;1.0;0.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.7771385149804603;0.75;0.0004;0.6785714285714286;0.25;2
0.8;0.25;0.5;0.25;0.6666666666666666;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.019648284845853237;0.75;0.0008;0.5892857142857142;0.5;1
0.4;1.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2777777777777778;0.12006079027355623;0.75;0.0008;0.35714285714285715;0.25;1
0.4;0.0;0.0;0.25;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.7042987407729049;0.5;0.0008;0.33928571428571425;0.25;2
0.4;1.0;0.75;0.25;0.3333333333333333;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3055555555555555;0.06963742943986105;0.75;0.0008;0.10714285714285715;0.25;1
0.4;0.0;0.25;0.5;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.07218844984802432;0.75;0.0002;0.125;0.25;1
0.6000000000000001;0.25;0.5;0.5;0.3333333333333333;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41666666666666663;0.23187147199305255;0.25;0.0004;0.125;0.5;1
0.8;0.0;0.5;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.12147199305254017;0.25;0.0002;0.10714285714285715;0.5;1
0.4;1.0;0.25;0.25;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.06111593573599653;0.75;0.0004;0.035714285714285754;0.25;1
0.8;0.0;0.0;0.5;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.40023881893182806;0.75;0.0008;0.37499999999999994;0.5;1
0.8;0.5;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.12624837168910116;0.25;0.0008;0.14285714285714285;0.25;1
0.4;0.0;0.75;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.07864741641337386;0.5;0.0004;0.14285714285714285;0.5;1
0.4;0.0;0.5;0.75;0.3333333333333333;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.09878419452887538;0.25;0.0004;0.19642857142857145;0.25;1
0.4;0.75;0.25;0.25;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.05335432045158489;0.0;0.0008;0.0;0.25;1
0.4;0.0;0.75;0.5;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.17634607034303085;0.25;0.0008;0.35714285714285715;0.25;1
0.8;0.0;0.75;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.1062201476335215;0.0;0.0008;0.21428571428571425;0.25;1
0.8;0.0;0.0;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.13059053408597482;0.25;0.0006000000000000001;0.21428571428571425;0.25;1
0.6000000000000001;0.25;0.75;0.5;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5416666666666666;0.6382978723404256;0.25;0.0006000000000000001;0.23214285714285715;0.25;1
0.4;0.0;0.0;0.25;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.13992618323925315;0.5;0.0008;0.6428571428571428;0.25;1
0.8;0.0;0.5;0.75;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.12744246634824144;0.5;0.0004;0.48214285714285715;0.5;1
0.4;0.0;1.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.06638080764220582;0.0;0.0002;0.48214285714285715;0.5;2
0.8;0.75;0.5;0.25;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.08228397742075554;0.75;0.0002;0.42857142857142855;0.5;1
0.4;0.0;0.25;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.07995006513243595;0.5;0.0008;0.35714285714285715;0.25;1
0.8;1.0;0.5;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.10242075553625705;0.75;0.0008;0.16071428571428575;0.5;1
0.6000000000000001;0.0;0.25;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.46938775510204084;0.25;0.0004;0.14285714285714285;0.5;2
0.6000000000000001;0.0;0.5;0.5;0.6666666666666666;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.19444444444444442;0.04353017802865827;0.75;0.0004;0.14285714285714285;0.5;1
0.6000000000000001;1.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.15734910985670864;0.75;0.0008;0.42857142857142855;0.25;1
0.4;0.0;0.25;0.75;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.11067086409031698;0.0;0.0002;0.0535714285714286;0.25;2
0.8;1.0;0.75;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.11924663482414243;0.75;0.0008;0.42857142857142855;0.5;1
0.4;0.0;0.25;0.75;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.20833333333333331;0.05715371254884933;0.75;0.0004;0.14285714285714285;0.25;1
0.4;0.5;1.0;0.0;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.17558619192357794;0.5;0.0004;0.125;0.25;1
0.8;0.5;0.75;0.75;0.0;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.050966131133304386;0.75;0.0004;0.16071428571428575;0.75;2
0.4;0.0;1.0;0.25;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.1067629179331307;0.75;0.0008;0.01785714285714285;0.25;1
0.8;0.0;0.75;0.5;0.6666666666666666;0.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.4583333333333333;0.39367129830655667;0.5;0.0004;0.28571428571428575;0.5;1
0.8;0.0;0.0;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.12440295267042988;0.75;0.0004;0.41071428571428575;0.5;2
0.4;0.5;0.5;0.5;1.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.1388888888888889;0.0866804168475901;0.5;0.0004;0.37499999999999994;0.25;1
0.4;1.0;0.5;0.25;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.07495657837603127;0.75;0.0004;0.28571428571428575;0.25;2
0.8;0.0;1.0;0.5;0.3333333333333333;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.31708640903169777;0.25;0.0004;0.28571428571428575;0.5;1
0.4;0.0;0.25;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.13998046026921407;0.75;0.0002;0.25000000000000006;0.25;2
0.6000000000000001;1.0;0.5;0.25;0.6666666666666666;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.4597807207989579;0.0;0.0004;0.07142857142857145;0.5;1
0.4;0.5;0.75;0.25;0.6666666666666666;0.5;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.15099869735128094;0.0;0.0004;0.21428571428571425;0.25;1
0.4;1.0;0.5;0.25;0.3333333333333333;0.5;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.056556665219279205;0.75;0.0004;0.25000000000000006;0.25;2
0.4;0.75;0.75;0.25;0.6666666666666666;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.20833333333333331;0.17292661745549284;0.25;0.0006000000000000001;0.01785714285714285;0.25;1
0.4;1.0;0.5;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.11007381676074686;0.75;0.0004;0.19642857142857145;0.25;1
0.8;0.0;0.75;0.5;0.0;0.5;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.05199739470256188;0.25;0.0006000000000000001;0.49999999999999994;0.5;1
0.6000000000000001;0.25;0.75;0.5;0.0;0.5;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.29166666666666663;0.08635475466782458;0.75;0.0006000000000000001;0.26785714285714285;0.5;1
0.4;1.0;1.0;0.25;0.3333333333333333;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;0.14991315675206254;0.0;0.0004;0.10714285714285715;0.25;2
0.4;0.0;0.5;0.75;0.6666666666666666;0.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.1508358662613982;0.0;0.0006000000000000001;0.035714285714285754;0.25;1
0.8;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.38888888888888884;0.14888189318280504;0.75;0.0004;0.17857142857142855;0.5;1
0.8;0.75;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.0623643074250977;0.75;0.0006000000000000001;0.48214285714285715;0.5;1
0.4;0.0;1.0;0.5;0.6666666666666666;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.07126574033868867;0.0;0.0008;0.01785714285714285;0.25;1
0.8;0.0;0.0;0.25;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.25;0.06458966565349544;0.25;0.0008;0.6428571428571428;0.75;2
0.4;0.0;0.75;0.5;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.06944444444444445;0.18714719930525403;0.0;0.0008;0.9821428571428572;0.25;1
0.4;0.0;0.5;0.5;0.6666666666666666;0.5;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.3333333333333333;0.6148501953973079;0.25;0.0006000000000000001;0.17857142857142855;0.5;2
0.8;0.0;0.0;0.5;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08333333333333333;0.10160660008684325;0.75;0.0008;0.30357142857142855;0.75;1
0.8;0.0;0.5;0.0;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.11170212765957448;0.75;0.0004;0.25000000000000006;0.5;1
0.4;0.0;0.5;0.5;0.0;0.5;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125;0.11593573599652628;0.5;0.0004;0.10714285714285715;0.25;1
